Recall,FP_h,TP,FP,evaluator,theta,N,seed,pctl
0.5185825410544511,27.81818181818182,600,697,eval_at,1.6907794749736798,300,1,77.0
0.5194468452895419,27.37915742793792,601,686,eval_at,1.7364503264427182,300,1,77.5
0.5151253241140882,26.820399113082043,596,672,eval_at,1.7921234512329103,300,1,78.0
0.5133967156439067,26.620842572062088,594,667,eval_at,1.8444779706001304,300,1,78.5
0.5125324114088159,26.261640798226168,593,658,eval_at,1.9020081770420072,300,1,79.0
0.5125324114088159,25.702882483370292,593,644,eval_at,1.9604814124107364,300,1,79.5
0.5099394987035436,24.944567627494457,590,625,eval_at,2.0227588653564457,300,1,80.0
0.5073465859982714,24.186252771618626,587,606,eval_at,2.0876319539546966,300,1,80.5
0.5056179775280899,23.068736141906875,585,578,eval_at,2.1491073107719423,300,1,81.0
0.5030250648228176,22.390243902439025,582,561,eval_at,2.212190337181091,300,1,81.5
0.5056179775280899,21.671840354767184,585,543,eval_at,2.2798823356628417,300,1,82.0
0.5056179775280899,21.11308203991131,585,529,eval_at,2.363865464925765,300,1,82.5
0.49870354364736386,20.594235033259427,577,516,eval_at,2.4472252130508414,300,1,83.0
0.5021607605877269,19.995565410199557,581,501,eval_at,2.523496700525284,300,1,83.5
0.4969749351771824,19.117516629711755,575,479,eval_at,2.6118823623657224,300,1,84.0
0.49351771823681934,18.439024390243905,571,462,eval_at,2.7002432382106774,300,1,84.5
0.4874675885911841,17.92017738359202,564,449,eval_at,2.7963667035102855,300,1,85.0
0.47796024200518583,17.28159645232816,553,433,eval_at,2.894280472993845,300,1,85.5
0.4675885911840968,16.52328159645233,541,414,eval_at,3.01343373298645,300,1,86.0
0.46240276577355227,16.124168514412418,535,404,eval_at,3.133523049354555,300,1,86.5
0.4554883318928263,15.246119733924614,527,382,eval_at,3.257361366748809,300,1,87.0
0.4554883318928263,14.44789356984479,527,362,eval_at,3.407219737768173,300,1,87.5
0.4520311149524633,13.250554323725057,523,332,eval_at,3.5433473110198985,300,1,88.0
0.44165946413137425,12.651884700665189,511,317,eval_at,3.719621164798736,300,1,88.5
0.4364736387208297,11.933481152993348,505,299,eval_at,3.8822178101539615,300,1,89.0
0.4261019878997407,11.334811529933482,493,284,eval_at,4.059626240730299,300,1,89.5
0.4140017286084702,10.656319290465634,479,267,eval_at,4.287352180480955,300,1,90.0
0.40363007778738114,9.738359201773836,467,244,eval_at,4.5189792561531075,300,1,90.5
0.39671564390665515,9.17960088691796,459,230,eval_at,4.753196959495545,300,1,91.0
0.3837510803802939,8.74057649667406,444,219,eval_at,5.033598053455352,300,1,91.5
0.3656006914433881,8.101995565410201,423,203,eval_at,5.332295646667481,300,1,92.0
0.34917891097666376,7.303769401330378,404,183,eval_at,5.689094865322154,300,1,92.5
0.33362143474503025,6.745011086474501,386,169,eval_at,6.040413942337036,300,1,93.0
0.32152117545375974,6.266075388026608,372,157,eval_at,6.431401131153113,300,1,93.5
0.3025064822817632,5.707317073170732,350,143,eval_at,6.820925998687738,300,1,94.0
0.28694900605012963,5.108647450110865,332,128,eval_at,7.3359185481071485,300,1,94.5
0.26707000864304237,4.390243902439025,309,110,eval_at,7.901989579200737,300,1,95.0
0.24373379429559205,3.6718403547671845,282,92,eval_at,8.548340682983378,300,1,95.5
0.222990492653414,3.192904656319291,258,80,eval_at,9.32006416320801,300,1,96.0
0.1961970613656007,2.7937915742793793,227,70,eval_at,10.258469543457018,300,1,96.5
0.17545375972342264,2.3148558758314857,203,58,eval_at,11.368740749359121,300,1,97.0
0.14606741573033707,1.9157427937915745,169,48,eval_at,12.78558952808383,300,1,97.5
0.11927398444252377,1.436807095343681,138,36,eval_at,14.731044692993159,300,1,98.0
0.09680207433016422,0.9977827050997784,112,25,eval_at,17.456416292190546,300,1,98.5
0.07519446845289542,0.6385809312638582,87,16,eval_at,21.259697475433367,300,1,99.0
0.036300777873811585,0.3192904656319291,42,8,eval_at,27.226897058486845,300,1,99.5
0.4909248055315471,50.807095343680714,568,1273,eval_at,0.09624766185879707,300,2,50.0
0.49265341400172863,50.487804878048784,570,1265,eval_at,0.11385752804577345,300,2,50.5
0.4969749351771824,50.447893569844794,575,1264,eval_at,0.13388649106025702,300,2,51.0
0.5012964563526361,50.36807095343681,580,1262,eval_at,0.15509629823267462,300,2,51.5
0.5021607605877269,50.168514412416854,581,1257,eval_at,0.1741847628355026,300,2,52.0
0.5021607605877269,50.487804878048784,581,1265,eval_at,0.19324115775525585,300,2,52.5
0.5038893690579084,50.248337028824835,583,1259,eval_at,0.2135628770291809,300,2,53.0
0.5047536732929991,50.607538802660756,584,1268,eval_at,0.23319659106433394,300,2,53.5
0.5030250648228176,50.208425720620845,582,1258,eval_at,0.25545277357101454,300,2,54.0
0.5073465859982714,49.450110864745014,587,1239,eval_at,0.27847307741642,300,2,54.5
0.5108038029386344,49.01108647450111,591,1228,eval_at,0.2976705431938173,300,2,55.0
0.5133967156439067,49.09090909090909,594,1230,eval_at,0.31893346756696705,300,2,55.5
0.5116681071737251,48.73170731707317,592,1221,eval_at,0.3428883993625641,300,2,56.0
0.5133967156439067,48.41241685144124,594,1213,eval_at,0.36340427190065366,300,2,56.5
0.5125324114088159,48.09312638580931,593,1205,eval_at,0.38490047514438575,300,2,57.0
0.5159896283491789,48.49223946784923,597,1215,eval_at,0.40907418429851533,300,2,57.5
0.5168539325842697,48.33259423503326,598,1211,eval_at,0.43127720057964325,300,2,58.0
0.5203111495246326,48.57206208425721,602,1217,eval_at,0.4528695000708102,300,2,58.5
0.5203111495246326,48.6119733924612,602,1218,eval_at,0.4763373580574989,300,2,59.0
0.5254969749351772,48.6119733924612,608,1218,eval_at,0.5003324887156484,300,2,59.5
0.5254969749351772,47.89356984478936,608,1200,eval_at,0.5214339256286619,300,2,60.0
0.5254969749351772,47.85365853658537,608,1199,eval_at,0.5438794228434563,300,2,60.5
0.5246326707000865,47.65410199556541,607,1194,eval_at,0.5698356872797012,300,2,61.0
0.5289541918755402,47.45454545454546,612,1189,eval_at,0.5925228649377822,300,2,61.5
0.5289541918755402,46.85587583148559,612,1174,eval_at,0.6180750906467438,300,2,62.0
0.5298184961106309,46.3769401330377,613,1162,eval_at,0.6428229212760925,300,2,62.5
0.5289541918755402,46.17738359201774,612,1157,eval_at,0.6658725178241729,300,2,63.0
0.526361279170268,45.49889135254989,609,1140,eval_at,0.6908442473411566,300,2,63.5
0.5280898876404494,45.13968957871397,611,1131,eval_at,0.7200396966934204,300,2,64.0
0.5280898876404494,44.46119733924613,611,1114,eval_at,0.7486900249123571,300,2,64.5
0.5289541918755402,44.22172949002218,612,1108,eval_at,0.7779317945241929,300,2,65.0
0.5289541918755402,43.70288248337029,612,1095,eval_at,0.8095230060815816,300,2,65.5
0.5289541918755402,43.024390243902445,612,1078,eval_at,0.8360519361495972,300,2,66.0
0.5272255834053586,42.54545454545455,610,1066,eval_at,0.8671193435788156,300,2,66.5
0.5272255834053586,41.507760532150776,610,1040,eval_at,0.8998545354604721,300,2,67.0
0.5237683664649957,41.18847006651885,606,1032,eval_at,0.930833259224892,300,2,67.5
0.5229040622299049,40.15077605321508,605,1006,eval_at,0.962170915603638,300,2,68.0
0.5211754537597234,39.79157427937916,603,997,eval_at,0.9900443473458291,300,2,68.5
0.5229040622299049,39.312638580931264,605,985,eval_at,1.0204531896114344,300,2,69.0
0.5211754537597234,38.75388026607539,603,971,eval_at,1.0527816551923748,300,2,69.5
0.5194468452895419,38.23503325942351,601,958,eval_at,1.0880411744117737,300,2,70.0
0.5237683664649957,37.75609756097561,606,946,eval_at,1.1254964160919179,300,2,70.5
0.5246326707000865,37.43680709534368,607,938,eval_at,1.1620668303966506,300,2,71.0
0.526361279170268,37.19733924611974,609,932,eval_at,1.1998574894666671,300,2,71.5
0.526361279170268,36.99778270509978,609,927,eval_at,1.2356022644042968,300,2,72.0
0.5272255834053586,36.63858093126386,610,918,eval_at,1.274840542674064,300,2,72.5
0.5272255834053586,36.0,610,902,eval_at,1.3122132074832902,300,2,73.0
0.5298184961106309,35.68070953436808,613,894,eval_at,1.350748801231384,300,2,73.5
0.5324114088159032,35.48115299334812,616,889,eval_at,1.3920185375213627,300,2,74.0
0.5341400172860847,35.00221729490023,618,877,eval_at,1.4364719945192332,300,2,74.5
0.5324114088159032,34.36363636363637,616,861,eval_at,1.478000670671463,300,2,75.0
0.533275713050994,33.565410199556545,617,841,eval_at,1.5241692227125168,300,2,75.5
0.5324114088159032,32.926829268292686,616,825,eval_at,1.5681453180313099,300,2,76.0
0.5289541918755402,32.288248337028826,612,809,eval_at,1.6129738879203799,300,2,76.5
0.5298184961106309,31.72949002217295,613,795,eval_at,1.6581529259681709,300,2,77.0
0.5272255834053586,31.130820399113084,610,780,eval_at,1.710694971680641,300,2,77.5
0.5289541918755402,30.292682926829272,612,759,eval_at,1.754411842823029,300,2,78.0
0.5280898876404494,29.454545454545457,611,738,eval_at,1.8091776448488235,300,2,78.5
0.5280898876404494,28.93569844789357,611,725,eval_at,1.8608195674419392,300,2,79.0
0.5220397579948142,27.937915742793795,604,700,eval_at,1.9144921308755878,300,2,79.5
0.5194468452895419,27.4589800443459,601,688,eval_at,1.9720880031585701,300,2,80.0
0.5108038029386344,26.42128603104213,591,662,eval_at,2.036028091907501,300,2,80.5
0.5125324114088159,25.902439024390247,593,649,eval_at,2.0981401276588443,300,2,81.0
0.5099394987035436,25.303769401330378,590,634,eval_at,2.1690724074840544,300,2,81.5
0.5064822817631807,24.505543237250556,586,614,eval_at,2.233676118850708,300,2,82.0
0.5047536732929991,23.388026607538805,584,586,eval_at,2.3128511846065516,300,2,82.5
0.4969749351771824,22.54988913525499,575,565,eval_at,2.390460982322693,300,2,83.0
0.4978392394122731,21.711751662971178,576,544,eval_at,2.4675341987609865,300,2,83.5
0.4943820224719101,20.394678492239468,572,511,eval_at,2.558294887542721,300,2,84.0
0.49178910976663787,19.516629711751666,569,489,eval_at,2.646102151870727,300,2,84.5
0.48833189282627487,18.558758314855876,565,465,eval_at,2.744605624675751,300,2,85.0
0.4891961970613656,17.64079822616408,566,442,eval_at,2.8545534276962243,300,2,85.5
0.4857389801210026,17.002217294900223,562,426,eval_at,2.9680696725845337,300,2,86.0
0.47968885047536736,16.403547671840357,555,411,eval_at,3.0839761078357704,300,2,86.5
0.4693171996542783,15.48558758314856,543,388,eval_at,3.2062363982200592,300,2,87.0
0.46326707000864303,14.368070953436808,536,360,eval_at,3.3514984846115112,300,2,87.5
0.4589455488331893,13.72949002217295,531,344,eval_at,3.4994266605377207,300,2,88.0
0.4511668107173725,12.611973392461199,522,316,eval_at,3.671105006933211,300,2,88.5
0.442523768366465,11.773835920177385,512,295,eval_at,3.846148676872254,300,2,89.0
0.4338807260155575,10.815964523281597,502,271,eval_at,4.045911867618563,300,2,89.5
0.4243733794295592,9.977827050997783,491,250,eval_at,4.27694110870361,300,2,90.0
0.4131374243733794,9.53880266075388,478,239,eval_at,4.493431589603426,300,2,90.5
0.40017286084701814,8.940133037694014,463,224,eval_at,4.732019300460828,300,2,91.0
0.3837510803802939,8.301552106430156,444,208,eval_at,5.003803448677062,300,2,91.5
0.36732929991356955,7.662971175166298,425,192,eval_at,5.2991834640502935,300,2,92.0
0.35522904062229904,7.144124168514413,411,179,eval_at,5.614025497436536,300,2,92.5
0.34485738980121,6.1862527716186255,399,155,eval_at,6.007221002578735,300,2,93.0
0.3258426966292135,5.547671840354767,377,139,eval_at,6.456843729019177,300,2,93.5
0.3025064822817632,4.909090909090909,350,123,eval_at,6.948189067840573,300,2,94.0
0.28867761452031115,4.669623059866963,334,117,eval_at,7.570198514461519,300,2,94.5
0.26793431287813313,4.270509977827051,310,107,eval_at,8.194320058822628,300,2,95.0
0.24891961970613655,3.592017738359202,288,90,eval_at,8.871366639137266,300,2,95.5
0.22817631806395852,2.993348115299335,264,75,eval_at,9.77098510742188,300,2,96.0
0.20570440795159897,2.47450110864745,238,62,eval_at,10.73918147563934,300,2,96.5
0.18063958513396716,1.8359201773835923,209,46,eval_at,11.91715764045715,300,2,97.0
0.1512532411408816,1.3569844789356986,175,34,eval_at,13.592764592170733,300,2,97.5
0.12532411408815902,1.1175166297117518,145,28,eval_at,15.714802246093749,300,2,98.0
0.09507346585998272,0.9179600886917961,110,23,eval_at,18.91567532539367,300,2,98.5
0.06309420916162489,0.47893569844789363,73,12,eval_at,23.890684928894125,300,2,99.0
0.03543647363872083,0.27937915742793795,41,7,eval_at,31.48775099754302,300,2,99.5
0.47536732929991354,46.77605321507761,550,1172,eval_at,0.0905570387840271,300,3,50.0
0.47968885047536736,46.69623059866963,555,1170,eval_at,0.11159910321235653,300,3,50.5
0.4822817631806396,46.85587583148559,558,1174,eval_at,0.1315020486712458,300,3,51.0
0.48055315471045806,47.2549889135255,556,1184,eval_at,0.15324928842484953,300,3,51.5
0.48314606741573035,47.2549889135255,559,1184,eval_at,0.17428344130516052,300,3,52.0
0.4848746758859118,47.21507760532151,561,1183,eval_at,0.19379653036594394,300,3,52.5
0.49006050129645634,47.17516629711752,567,1182,eval_at,0.2134293477237228,300,3,53.0
0.4891961970613656,47.33481152993348,566,1186,eval_at,0.2347267757356167,300,3,53.5
0.49265341400172863,47.33481152993348,570,1186,eval_at,0.2545126837491999,300,3,54.0
0.4943820224719101,47.45454545454546,572,1189,eval_at,0.276041117310524,300,3,54.5
0.49524632670700086,47.33481152993348,573,1186,eval_at,0.29801722615957266,300,3,55.0
0.4969749351771824,46.97560975609756,575,1177,eval_at,0.31986346721649206,300,3,55.5
0.4978392394122731,46.49667405764967,576,1165,eval_at,0.3426174139976503,300,3,56.0
0.4978392394122731,46.25720620842572,576,1159,eval_at,0.3661537751555441,300,3,56.5
0.5021607605877269,45.8980044345898,581,1150,eval_at,0.38904207348823505,300,3,57.0
0.49870354364736386,45.69844789356985,577,1145,eval_at,0.410733101516962,300,3,57.5
0.4969749351771824,46.05764966740577,575,1154,eval_at,0.43708479464054056,300,3,58.0
0.4978392394122731,46.45676274944568,576,1164,eval_at,0.4599822141230105,300,3,58.5
0.4978392394122731,45.97782705099779,576,1152,eval_at,0.48385361969470975,300,3,59.0
0.5012964563526361,45.57871396895788,580,1142,eval_at,0.5044741606712341,300,3,59.5
0.4995678478824546,45.13968957871397,578,1131,eval_at,0.5287508487701414,300,3,60.0
0.4995678478824546,44.70066518847007,578,1120,eval_at,0.5537832143902779,300,3,60.5
0.49870354364736386,43.90243902439025,577,1100,eval_at,0.5799634343385695,300,3,61.0
0.5038893690579084,43.383592017738366,583,1087,eval_at,0.6025886341929435,300,3,61.5
0.5064822817631807,43.54323725055433,586,1091,eval_at,0.6300395703315735,300,3,62.0
0.5082108902333622,43.30376940133038,588,1085,eval_at,0.6556243374943733,300,3,62.5
0.5108038029386344,43.2239467849224,591,1083,eval_at,0.6838861173391342,300,3,63.0
0.5133967156439067,43.26385809312639,594,1084,eval_at,0.7123964884877207,300,3,63.5
0.5159896283491789,42.665188470066525,597,1069,eval_at,0.7414161372184755,300,3,64.0
0.5151253241140882,42.58536585365854,596,1067,eval_at,0.765659627020359,300,3,64.5
0.5168539325842697,42.266075388026614,598,1059,eval_at,0.7929336577653886,300,3,65.0
0.5151253241140882,41.866962305986696,596,1049,eval_at,0.821265822052956,300,3,65.5
0.5151253241140882,41.028824833702885,596,1028,eval_at,0.8488699042797089,300,3,66.0
0.5203111495246326,40.789356984478935,602,1022,eval_at,0.8797744846344002,300,3,66.5
0.5168539325842697,40.350332594235034,598,1011,eval_at,0.9134110903739929,300,3,67.0
0.5151253241140882,39.71175166297118,596,995,eval_at,0.9431042209267616,300,3,67.5
0.5151253241140882,39.19290465631929,596,982,eval_at,0.9786204195022589,300,3,68.0
0.5151253241140882,38.91352549889135,596,975,eval_at,1.014354671239853,300,3,68.5
0.5159896283491789,38.67405764966741,597,969,eval_at,1.0462751162052149,300,3,69.0
0.5211754537597234,38.23503325942351,603,958,eval_at,1.079018699526786,300,3,69.5
0.5229040622299049,37.63636363636364,605,943,eval_at,1.1163389921188354,300,3,70.0
0.5229040622299049,37.47671840354767,605,939,eval_at,1.1519101333618162,300,3,70.5
0.5237683664649957,37.07760532150776,606,929,eval_at,1.1911249434947968,300,3,71.0
0.5237683664649957,36.27937915742794,606,909,eval_at,1.2248819947242737,300,3,71.5
0.5229040622299049,35.60088691796009,605,892,eval_at,1.264404544830322,300,3,72.0
0.5237683664649957,35.00221729490023,606,877,eval_at,1.3054728478193278,300,3,72.5
0.5203111495246326,34.56319290465632,602,866,eval_at,1.3503819990158081,300,3,73.0
0.5220397579948142,34.2039911308204,604,857,eval_at,1.3945266377925871,300,3,73.5
0.5203111495246326,33.565410199556545,602,841,eval_at,1.4385376381874087,300,3,74.0
0.5194468452895419,32.807095343680714,601,822,eval_at,1.4849043363332748,300,3,74.5
0.5203111495246326,32.208425720620845,602,807,eval_at,1.5330153405666351,300,3,75.0
0.5133967156439067,31.68957871396896,594,794,eval_at,1.582322247624398,300,3,75.5
0.5151253241140882,31.011086474501113,596,777,eval_at,1.6288424110412594,300,3,76.0
0.5142610198789974,30.771618625277164,595,771,eval_at,1.6807129263877871,300,3,76.5
0.5142610198789974,29.93348115299335,595,750,eval_at,1.7327296137809753,300,3,77.0
0.5142610198789974,29.334811529933482,595,735,eval_at,1.7862101018428802,300,3,77.5
0.5116681071737251,28.8159645232816,592,722,eval_at,1.8422126364707947,300,3,78.0
0.5116681071737251,28.337028824833705,592,710,eval_at,1.8978484416008006,300,3,78.5
0.5133967156439067,27.49889135254989,594,689,eval_at,1.9571544790267936,300,3,79.0
0.5142610198789974,27.179600886917964,595,681,eval_at,2.0196109688282013,300,3,79.5
0.5151253241140882,26.42128603104213,596,662,eval_at,2.083048534393311,300,3,80.0
0.5142610198789974,25.463414634146343,595,638,eval_at,2.153895598649979,300,3,80.5
0.5099394987035436,24.784922394678492,590,621,eval_at,2.222281670570374,300,3,81.0
0.5082108902333622,23.98669623059867,588,601,eval_at,2.29446653842926,300,3,81.5
0.5082108902333622,22.988913525498894,588,576,eval_at,2.372791314125061,300,3,82.0
0.5047536732929991,22.509977827051,584,564,eval_at,2.4445276558399196,300,3,82.5
0.5030250648228176,21.951219512195124,582,550,eval_at,2.5154250621795637,300,3,83.0
0.4961106309420916,21.392461197339248,574,536,eval_at,2.6014538729190826,300,3,83.5
